Timestamp,1. How familiar are you with fraud detection systems and their risk assessment methodologies?,2. Specializations,"3.If you are doing a job/internship or have just finished it, choose the 'Yes.' If you have not started yet, choose the 'No'.","4. If you are doing a job/internship or have just finished it, what is the job position?",a) Transaction Amount,b) Transaction Category,c) Transaction time ,d) Customer-merchant distance ,"1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [10:00 PM – 12:00 AM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [6:00 AM – 9:00 AM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [9:00 AM – 6:00 PM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [6:00 PM – 10:00 PM]","1.What times of day do you determine are high, medium, and low risk for fraud when considering the time of transaction? [12:00 AM - 6:00 AM]",a) Low Risk: Transactions up to $_________  ,b) Medium Risk: Transactions between $_________ and $_________ ,c) High Risk: Transactions above $_________  ,3. What maximum distance (in kilometers) do you think should trigger a high fraud risk flag?,4.Which types of transaction categories do you consider the highest risk of fraud? (Please select four categories),a) Low Risk : Probability up to ---------------,b) Medium Risk : Probability betwwen ----------- and ----------,High Risk  : Probability above  --------,6 . Do you have any suggestions for improving Risk probability prediction model? 
16/03/2025 07:48:54,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
16/03/2025 12:14:30,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 19:05:27,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,500- 1000,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
14/03/2025 12:30:53,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
30/01/2025 20:06:00,Not familiar,CS,Yes,software developer Intern ,0.25,0.25,0.3,0.2,Medium,Medium,Medium,Medium,Medium,100,300. 800,2000,"50 – 100 km, More than 100 km",Miscellaneous Online Transactions,,,,
18/03/2025 05:15:03,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:32:19,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
30/01/2025 19:50:04,Not familiar,IT,Yes,software engineer,1.0,1.0,1.0,1.0,Low,Medium,Low,Medium,Low,,,,More than 100 km,"In-store Purchases, Grocery Purchases, Personal care, Food dining, Travel",,,,no
18/03/2025 19:03:33,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,500- 1000,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
18/03/2025 05:06:14,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
19/03/2025 11:11:57,Somewhat familiar,CSNE,Yes,Network Engineer,0.3,0.2,0.25,0.25,High,Medium,Low,Medium,High,500,500 -1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Miscellaneous Online Transactions, Miscellaneous Point of Sale",0.3,0.3 - 0.6,0.6,
30/01/2025 23:54:58,Not familiar,IT,Yes,Trainee technical officer,0.3,0.5,0.1,0.1,High,Medium,Medium,High,High,100,100 - 1000,1000,50 – 100 km,"In-store Purchases, Miscellaneous Online Transactions, Miscellaneous Point of Sale",,,,
18/03/2025 04:55:37,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 01:36:01,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
30/01/2025 18:48:49,Not familiar,DS,Yes,Intern data analyst,0.3,0.2,0.25,0.25,High,Medium,Low,Low,High,500,500 and 1000,1000,More than 100 km,Miscellaneous Online Transactions,,,,No
17/03/2025 02:55:03,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 13:54:34,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
14/03/2025 15:10:53,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
14/03/2025 14:58:13,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
18/03/2025 01:45:49,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 11:21:34,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
30/01/2025 20:45:20,Very familiar,IT,No,IT intern,0.3,0.3,0.2,0.2,Low,High,High,Medium,Medium,50$,50$ and 1000$,1000$,More than 100 km,"Online Shopping, Miscellaneous Online Transactions, Miscellaneous Point of Sale",,,,With OTP code sending a massage in several languages to don't share OTP with any one. 
13/03/2025 20:27:57,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 14:36:35,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 19:57:58,Somewhat familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,High,Medium,Low,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
18/03/2025 19:25:22,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
30/01/2025 20:35:03,Somewhat familiar,CS,Yes,Cyber security ,0.18,0.4,0.22,0.25,Low,Medium,High,Medium,Low,100$,1000$ and 20000$,20000$,50 – 100 km,"Online Shopping, Miscellaneous Online Transactions, Travel, Entertainment, Miscellaneous Point of Sale",,,,"Tracking the large amount online payment as easy cash from bank accounts. Giving some time  to think about frauds by asking security questions in sinhala, tamil and english. "
13/03/2025 19:25:50,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,High,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 13:52:22,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 23:27:32,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
30/01/2025 21:06:07,Somewhat familiar,IT,Yes,Electrical engineering ,0.4,0.2,0.4,0.25,Low,High,Medium,"Medium, Low",Low,250,250 500,1000,Less than 10 km,"Online Shopping, Miscellaneous Online Transactions, Gas transport, Kids pets",,,,
16/03/2025 08:50:24,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 20:01:48,Very familiar,SE,Yes,Software engineer ,0.2,0.5,0.3,0.1,,Medium,,Medium,High,200,200 - 500,1200,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Gas transport",0.3,0.2 - 0.5,0.5,.
16/03/2025 23:34:39,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 18:54:27,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,500- 1000,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
30/01/2025 20:49:00,Very familiar,CS,Yes,Cybersecurity Engineer,0.4,0.3,0.2,0.1,High,Medium,Low,Medium,High,100,100-1000,1000,More than 100 km,"Online Shopping, Travel, Entertainment, Miscellaneous Point of Sale",,,,"Incorporate machine learning algorithms to analyze historical transaction data and identify patterns indicative of fraud. Additionally, consider integrating real-time geolocation tracking and behavioral biometrics to enhance the accuracy of fraud detection."
13/03/2025 20:26:10,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
18/03/2025 01:59:51,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
19/03/2025 05:36:13,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
16/03/2025 13:30:34,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 19:21:41,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
16/03/2025 18:09:09,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 18:43:49,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,500- 1000,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
19/03/2025 07:24:35,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
18/03/2025 01:43:25,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
19/03/2025 11:08:27,Not familiar,CSNE,Yes,Network Engineer,0.4,0.1,0.25,0.25,High,Medium,Low,Medium,High,300,300-1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Miscellaneous Online Transactions, Miscellaneous Point of Sale",0.3,0.3 - 0.6,0.6,
14/03/2025 13:47:15,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
16/03/2025 12:27:05,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 23:38:27,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
13/03/2025 22:07:15,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
31/01/2025 09:51:40,Very familiar,IT,Yes,SE,0.3,0.2,0.35,0.15,Low,Low,Medium,Medium,High,10,10-100,< 100,10 – 50 km,"Online Shopping, In-store Purchases",,,,
14/03/2025 13:59:34,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
13/03/2025 14:40:18,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,High,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,
13/03/2025 20:58:07,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 13:53:18,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
13/03/2025 21:12:47,Somewhat familiar,CS,Yes,Cyber Security Intern,0.3,0.2,0.25,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,No
16/03/2025 14:13:33,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
19/03/2025 01:25:44,Somewhat familiar,SE,Yes,software engineer,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.2 - 0.6,0.6,no
16/03/2025 23:51:03,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 19:11:45,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
09/02/2025 11:52:14,Somewhat familiar,CS,Yes,Intern- cybersecurity ,0.3,0.2,0.3,0.2,High,Medium,Low,Medium,Medium,100,"100 , 1000",1000,50 – 100 km,"Online Shopping, In-store Purchases, Miscellaneous Online Transactions, Miscellaneous Point of Sale",,,,
18/03/2025 01:49:31,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:55:04,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
17/03/2025 02:56:13,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 04:49:40,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 06:50:31,Somewhat familiar,SE,Yes,Software engineer,0.25,0.3,0.2,0.25,High,Low,Low,Medium,Medium,300,300 and 500,1000,More than 100 km,"Grocery Purchases, Miscellaneous Online Transactions, Food dining, Travel",0.5,0.5 - 0.75,0.75,.
16/03/2025 11:24:40,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 01:38:28,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:48:52,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 04:53:32,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
13/03/2025 13:43:36,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,High,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",,,,.
19/03/2025 07:08:57,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
18/03/2025 00:49:53,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
18/03/2025 01:10:50,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 23:46:52,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,High,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
16/03/2025 16:01:16,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 19:47:51,Very familiar,DS,Yes,Intern - Data Seience,0.35,0.5,0.3,0.1,,"Medium, Low",Low,Medium,High,200,,5000,50 – 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Travel",0.5,0.5 -0.75,0.75,.
14/03/2025 13:13:00,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
19/03/2025 07:22:35,Somewhat familiar,DS,Yes,Data Seience,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 - 0.6,0.6,no
16/03/2025 12:28:33,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
16/03/2025 11:36:00,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 18:22:05,Somewhat familiar,SE,Yes,Software engineer,0.25,0.3,0.2,0.25,,Low,Low,Medium,Medium,300,300 and 700,1000,More than 100 km,"Online Shopping, Grocery Purchases, Food dining, Travel",0.2,0.2 and 0.4,0.4,.
14/03/2025 15:26:02,Very familiar,CS,Yes,SOC Analyst,0.3,0.2,0.25,0.25,,Low,Low,Medium,Medium,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Food dining",0.3,0.3 and 0.6,0.6,.
19/03/2025 01:26:52,Somewhat familiar,SE,Yes,software engineer,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 - 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.2 - 0.6,0.6,no
16/03/2025 13:51:58,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,Medium,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
18/03/2025 01:33:30,Somewhat familiar,DS,Yes,Data Analyst,0.3,0.25,0.2,0.25,,Low,Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Personal care",0.2,0.2-0.6,0.6,no
01/02/2025 10:43:26,Somewhat familiar,CS,Yes,Security Analyst ,0.4,0.1,0.25,0.25,Low,Medium,Low,High,Medium,300,600,1000,50 – 100 km,"Online Shopping, Miscellaneous Online Transactions, Travel",,,,
16/03/2025 14:01:05,Somewhat familiar,IT,Yes,Intern - IT,0.3,0.2,0.25,0.25,,"Medium, Low",Low,Medium,High,500,500 and 1000,1000,More than 100 km,"Online Shopping, In-store Purchases, Grocery Purchases, Miscellaneous Online Transactions",0.3,0.3 and 0.6,0.6,no
